Draw Date,Winning Numbers,Mega Ball,Multiplier
5/17/2002,15 18 25 33 47,30,
5/21/2002,04 28 39 41 44,9,
5/24/2002,02 04 32 44 52,36,
5/28/2002,06 21 22 29 32,24,
5/31/2002,12 28 45 46 52,47,
6/4/2002,03 25 29 30 48,48,
6/7/2002,14 22 27 28 42,13,
6/11/2002,05 06 09 33 44,52,
6/14/2002,04 08 32 37 43,2,
6/18/2002,06 13 18 27 45,18,
6/21/2002,13 18 32 39 49,6,
6/25/2002,04 18 21 27 41,50,
6/28/2002,18 31 49 50 51,4,
7/2/2002,14 22 32 35 44,6,
7/5/2002,11 20 26 29 41,41,
7/9/2002,26 29 31 44 48,40,
7/12/2002,13 19 23 38 47,15,
7/16/2002,10 24 35 49 52,47,
7/19/2002,07 15 24 37 46,9,
7/23/2002,10 12 29 32 38,7,
7/26/2002,20 27 28 37 49,32,
7/30/2002,02 06 22 27 44,1,
8/2/2002,10 16 23 28 31,7,
8/6/2002,02 06 38 40 50,14,
8/9/2002,07 17 23 43 44,26,
8/13/2002,03 10 15 18 25,52,
8/16/2002,22 31 33 44 52,43,
8/20/2002,02 13 20 23 43,6,
8/23/2002,05 19 20 45 48,44,
8/27/2002,02 05 11 18 45,22,
8/30/2002,06 31 32 42 51,42,
9/3/2002,08 23 36 49 51,10,
9/6/2002,31 39 42 49 51,35,
9/10/2002,04 06 10 21 25,21,
9/13/2002,24 32 37 40 51,12,
9/17/2002,07 10 19 26 44,5,
9/20/2002,01 02 04 05 46,8,
9/24/2002,08 32 34 42 50,21,
9/27/2002,23 27 30 33 36,5,
10/1/2002,07 21 30 32 37,15,
10/4/2002,10 42 43 45 51,1,
10/8/2002,18 34 43 47 50,25,
10/11/2002,09 11 17 26 41,29,
10/15/2002,06 20 27 34 51,22,
10/18/2002,10 31 40 48 51,38,
10/22/2002,16 20 26 36 48,32,
10/25/2002,08 15 34 39 47,4,
10/29/2002,09 10 14 41 49,35,
11/1/2002,05 10 22 23 43,37,
11/5/2002,02 07 16 28 36,47,
11/8/2002,17 19 37 47 48,14,
11/12/2002,03 28 45 48 50,24,
11/15/2002,06 17 44 49 51,39,
11/19/2002,07 16 20 40 52,8,
11/22/2002,11 16 19 22 46,5,
11/26/2002,03 21 27 31 43,34,
11/29/2002,08 25 33 42 49,40,
12/3/2002,01 15 19 40 51,26,
12/6/2002,04 08 30 36 52,48,
12/10/2002,03 05 09 16 31,28,
12/13/2002,02 13 14 24 46,34,
12/17/2002,03 07 21 29 49,46,
12/20/2002,10 14 41 46 49,52,
12/24/2002,08 24 39 43 52,43,
12/27/2002,11 14 26 30 39,3,
12/31/2002,08 21 29 42 51,34,
1/3/2003,06 14 28 37 46,3,
1/7/2003,15 16 28 34 51,33,
1/10/2003,07 17 18 34 50,18,
1/14/2003,30 39 41 47 52,27,
1/17/2003,25 26 38 42 46,27,
1/21/2003,04 41 48 50 51,23,
1/24/2003,16 31 37 40 41,5,
1/28/2003,13 24 26 32 47,34,
1/31/2003,01 08 09 19 22,21,
2/4/2003,05 12 16 22 24,48,
2/7/2003,03 09 20 26 27,50,
2/11/2003,18 20 23 48 49,10,
2/14/2003,11 13 19 32 47,21,
2/18/2003,12 22 29 42 50,11,
2/21/2003,21 28 29 40 51,20,
2/25/2003,02 04 06 37 47,38,
2/28/2003,11 16 26 48 49,13,
3/4/2003,02 26 36 37 41,22,
3/7/2003,07 10 32 36 41,33,
3/11/2003,10 15 26 28 39,10,
3/14/2003,03 06 14 31 33,8,
3/18/2003,13 14 16 29 49,29,
3/21/2003,06 17 18 40 50,8,
3/25/2003,15 21 37 40 42,7,
3/28/2003,08 12 21 27 29,15,
4/1/2003,07 12 26 45 47,36,
4/4/2003,06 22 28 31 40,18,
4/8/2003,08 10 24 38 45,6,
4/11/2003,15 26 27 38 39,46,
4/15/2003,16 29 31 39 52,21,
4/18/2003,05 15 24 50 52,3,
4/22/2003,03 09 15 28 52,7,
4/25/2003,01 12 32 48 51,29,
4/29/2003,06 08 09 33 35,32,
5/2/2003,02 05 19 32 34,52,
5/6/2003,05 14 32 44 52,24,
5/9/2003,01 10 20 22 28,39,
5/13/2003,17 20 47 49 50,34,
5/16/2003,05 10 16 26 39,52,
5/20/2003,02 16 36 44 49,3,
5/23/2003,12 20 31 33 50,17,
5/27/2003,10 11 17 20 26,3,
5/30/2003,01 21 28 33 51,3,
6/3/2003,04 20 25 29 32,20,
6/6/2003,10 14 28 39 40,35,
6/10/2003,14 15 23 32 52,37,
6/13/2003,12 15 16 20 51,33,
6/17/2003,27 31 34 40 52,1,
6/20/2003,01 02 03 12 37,35,
6/24/2003,02 26 43 44 47,31,
6/27/2003,01 14 20 31 40,43,
7/1/2003,28 32 39 45 48,31,
7/4/2003,06 07 22 37 46,8,
7/8/2003,02 09 27 29 35,18,
7/11/2003,01 04 10 16 18,10,
7/15/2003,01 26 33 43 48,22,
7/18/2003,29 30 34 38 44,39,
7/22/2003,01 05 31 38 47,3,
7/25/2003,33 46 47 50 51,30,
7/29/2003,01 17 19 32 42,33,
8/1/2003,02 11 27 30 33,46,
8/5/2003,07 32 34 38 44,49,
8/8/2003,06 09 35 40 43,42,
8/12/2003,08 11 18 35 51,26,
8/15/2003,01 16 20 41 52,13,
8/19/2003,07 11 24 28 52,16,
8/22/2003,04 19 31 32 51,31,
8/26/2003,09 28 42 44 49,47,
8/29/2003,08 11 17 42 52,10,
9/2/2003,22 26 27 32 39,14,
9/5/2003,07 09 28 41 42,19,
9/9/2003,14 15 30 39 46,30,
9/12/2003,16 22 23 38 46,45,
9/16/2003,15 20 24 30 46,42,
9/19/2003,13 14 24 34 47,13,
9/23/2003,05 16 24 49 51,28,
9/26/2003,05 29 32 45 52,29,
9/30/2003,02 26 37 40 46,49,
10/3/2003,19 21 30 31 52,51,
10/7/2003,01 02 22 40 41,43,
10/10/2003,04 19 36 42 48,13,
10/14/2003,18 19 21 33 40,29,
10/17/2003,14 20 31 46 48,18,
10/21/2003,18 34 46 51 52,38,
10/24/2003,08 09 16 30 31,15,
10/28/2003,06 09 20 40 47,26,
10/31/2003,06 12 13 36 46,3,
11/4/2003,16 24 43 44 45,22,
11/7/2003,06 18 23 26 30,31,
11/11/2003,02 05 17 21 22,43,
11/14/2003,03 13 31 41 42,52,
11/18/2003,04 11 25 30 52,36,
11/21/2003,14 26 28 36 42,14,
11/25/2003,22 32 37 40 41,52,
11/28/2003,19 26 31 44 50,19,
12/2/2003,10 13 24 34 49,4,
12/5/2003,01 12 15 18 44,42,
12/9/2003,04 14 15 24 48,41,
12/12/2003,09 16 32 45 46,26,
12/16/2003,16 24 31 46 47,47,
12/19/2003,05 10 17 35 39,38,
12/23/2003,02 13 21 22 49,52,
12/26/2003,01 10 17 20 29,36,
12/30/2003,12 18 21 32 46,49,
1/2/2004,07 08 36 44 48,9,
1/6/2004,07 13 15 25 32,9,
1/9/2004,24 32 38 47 49,12,
1/13/2004,03 17 18 21 45,21,
1/16/2004,12 26 41 44 49,44,
1/20/2004,05 07 14 21 45,36,
1/23/2004,10 18 33 46 51,13,
1/27/2004,06 10 20 38 50,27,
1/30/2004,17 28 30 40 51,44,
2/3/2004,09 21 26 35 41,17,
2/6/2004,01 06 16 30 49,13,
2/10/2004,03 07 10 22 32,23,
2/13/2004,14 30 42 43 45,30,
2/17/2004,02 08 34 36 52,21,
2/20/2004,01 13 20 21 30,24,
2/24/2004,06 11 43 49 52,21,
2/27/2004,02 09 24 36 52,44,
3/2/2004,25 30 35 40 50,4,
3/5/2004,30 40 47 49 52,3,
3/9/2004,16 23 29 36 51,49,
3/12/2004,04 29 32 35 36,11,
3/16/2004,03 28 45 49 51,52,
3/19/2004,06 09 14 32 50,4,
3/23/2004,12 22 35 39 46,32,
3/26/2004,08 10 17 37 49,20,
3/30/2004,03 27 31 41 45,33,
4/2/2004,08 17 25 46 47,13,
4/6/2004,08 17 29 32 39,49,
4/9/2004,02 08 10 11 23,40,
4/13/2004,13 36 39 50 51,34,
4/16/2004,06 24 29 42 51,41,
4/20/2004,12 22 37 46 48,49,
4/23/2004,08 22 25 47 48,27,
4/27/2004,01 10 17 23 35,45,
4/30/2004,15 21 32 39 50,34,
5/4/2004,03 15 29 37 39,40,
5/7/2004,14 17 19 44 50,17,
5/11/2004,09 25 30 34 37,30,
5/14/2004,10 19 32 36 46,6,
5/18/2004,02 36 44 46 51,45,
5/21/2004,04 20 27 38 49,31,
5/25/2004,05 18 34 36 39,43,
5/28/2004,13 27 36 39 51,33,
6/1/2004,07 16 17 26 48,15,
6/4/2004,04 16 18 41 47,46,
6/8/2004,17 24 29 37 45,43,
6/11/2004,12 28 36 39 52,36,
6/15/2004,18 23 27 29 44,24,
6/18/2004,07 10 11 15 51,23,
6/22/2004,09 10 17 41 52,19,
6/25/2004,18 19 29 32 42,32,
6/29/2004,10 13 19 28 38,1,
7/2/2004,10 25 38 39 50,12,
7/6/2004,06 07 08 31 48,19,
7/9/2004,11 23 25 29 45,16,
7/13/2004,13 31 37 39 52,38,
7/16/2004,03 21 22 35 44,7,
7/20/2004,06 15 21 32 44,13,
7/23/2004,05 12 25 35 37,12,
7/27/2004,08 10 11 13 24,46,
7/30/2004,16 19 21 34 35,22,
8/3/2004,01 02 13 16 22,31,
8/6/2004,04 23 33 38 49,7,
8/10/2004,18 25 29 31 44,33,
8/13/2004,14 31 41 45 48,20,
8/17/2004,22 23 26 28 36,10,
8/20/2004,12 17 34 37 39,34,
8/24/2004,02 05 21 47 50,46,
8/27/2004,05 25 38 46 47,14,
8/31/2004,14 15 25 42 44,3,
9/3/2004,04 14 34 38 44,10,
9/7/2004,13 30 36 38 51,35,
9/10/2004,11 17 27 45 52,5,
9/14/2004,12 35 37 38 50,49,
9/17/2004,03 16 25 38 49,4,
9/21/2004,01 03 15 19 29,39,
9/24/2004,11 26 30 49 50,52,
9/28/2004,01 18 39 42 50,35,
10/1/2004,08 10 17 24 39,52,
10/5/2004,08 34 39 48 49,47,
10/8/2004,16 17 21 33 41,6,
10/12/2004,04 18 19 39 51,13,
10/15/2004,04 08 24 30 36,25,
10/19/2004,06 13 19 34 50,33,
10/22/2004,03 07 20 24 43,36,
10/26/2004,14 25 39 43 49,27,
10/29/2004,10 18 26 31 41,48,
11/2/2004,24 32 42 49 50,3,
11/5/2004,03 29 30 41 43,1,
11/9/2004,11 20 26 28 52,7,
11/12/2004,05 31 33 35 51,1,
11/16/2004,09 10 27 28 30,18,
11/19/2004,01 12 24 36 51,38,
11/23/2004,08 30 32 35 51,17,
11/26/2004,07 09 18 37 43,34,
11/30/2004,10 20 22 28 52,4,
12/3/2004,12 32 37 41 52,13,
12/7/2004,01 19 22 32 49,29,
12/10/2004,22 23 37 42 47,15,
12/14/2004,14 27 32 34 40,2,
12/17/2004,16 34 38 42 47,1,
12/21/2004,07 22 27 31 38,12,
12/24/2004,09 20 22 41 42,10,
12/28/2004,18 29 32 38 43,50,
12/31/2004,10 14 45 47 51,20,
1/4/2005,03 06 07 12 32,30,
1/7/2005,02 08 14 15 51,38,
1/11/2005,02 23 24 35 45,18,
1/14/2005,15 19 24 40 47,50,
1/18/2005,10 23 28 39 51,5,
1/21/2005,17 27 39 40 41,21,
1/25/2005,02 10 21 25 45,22,
1/28/2005,25 31 39 47 52,43,
2/1/2005,03 17 21 42 44,35,
2/4/2005,03 12 14 30 52,34,
2/8/2005,08 11 14 23 25,21,
2/11/2005,06 14 21 24 50,28,
2/15/2005,03 16 20 21 38,10,
2/18/2005,01 19 31 35 42,34,
2/22/2005,15 18 28 41 45,27,
2/25/2005,04 13 37 38 50,24,
3/1/2005,01 08 18 39 48,1,
3/4/2005,07 10 13 35 39,21,
3/8/2005,08 14 15 22 31,13,
3/11/2005,18 19 31 35 36,17,
3/15/2005,14 26 27 34 44,27,
3/18/2005,02 09 28 29 48,33,
3/22/2005,06 11 27 37 43,34,
3/25/2005,11 18 19 45 49,2,
3/29/2005,07 17 18 30 42,38,
4/1/2005,11 19 28 32 45,10,
4/5/2005,04 19 45 51 52,22,
4/8/2005,05 13 17 33 35,35,
4/12/2005,15 20 43 47 50,24,
4/15/2005,25 26 37 39 49,29,
4/19/2005,05 06 14 42 47,3,
4/22/2005,23 25 43 46 49,26,
4/26/2005,18 22 33 34 42,16,
4/29/2005,02 05 07 28 46,21,
5/3/2005,07 17 42 46 52,47,
5/6/2005,07 12 25 50 51,19,
5/10/2005,11 25 38 40 42,40,
5/13/2005,21 23 27 33 39,8,
5/17/2005,07 09 10 29 44,17,
5/20/2005,03 06 27 40 44,9,
5/24/2005,09 28 39 40 45,24,
5/27/2005,07 17 22 34 50,24,
5/31/2005,05 13 22 37 38,11,
6/3/2005,04 06 14 28 47,42,
6/7/2005,07 14 28 46 47,25,
6/10/2005,14 29 31 37 50,34,
6/14/2005,01 10 29 48 49,36,
6/17/2005,16 35 40 49 50,34,
6/21/2005,09 13 40 46 50,30,
6/24/2005,14 43 44 50 56,7,
6/28/2005,02 20 37 43 46,4,
7/1/2005,14 25 41 42 50,40,
7/5/2005,22 38 48 50 55,29,
7/8/2005,09 23 45 48 50,3,
7/12/2005,05 17 32 39 53,36,
7/15/2005,09 13 25 36 48,2,
7/19/2005,07 13 48 51 54,11,
7/22/2005,07 18 27 35 54,34,
7/26/2005,01 10 18 29 55,8,
7/29/2005,04 16 23 25 40,22,
8/2/2005,17 22 39 50 52,46,
8/5/2005,03 05 48 50 53,4,
8/9/2005,13 35 36 43 52,5,
8/12/2005,08 37 38 45 54,21,
8/16/2005,09 15 20 24 55,3,
8/19/2005,02 13 18 36 46,36,
8/23/2005,06 07 08 13 40,12,
8/26/2005,05 20 38 47 54,35,
8/30/2005,19 32 42 49 56,29,
9/2/2005,01 04 14 45 53,33,
9/6/2005,01 08 27 31 50,40,
9/9/2005,15 28 43 51 52,11,
9/13/2005,13 24 44 48 52,30,
9/16/2005,05 16 41 46 50,1,
9/20/2005,35 36 40 42 52,45,
9/23/2005,06 07 20 41 51,38,
9/27/2005,14 17 26 27 28,5,
9/30/2005,01 03 14 30 52,10,
10/4/2005,12 24 28 29 36,41,
10/7/2005,02 04 23 27 36,37,
10/11/2005,24 30 42 53 54,20,
10/14/2005,06 20 24 25 34,44,
10/18/2005,03 12 16 32 33,15,
10/21/2005,11 17 28 29 36,42,
10/25/2005,07 12 18 31 55,30,
10/28/2005,08 17 25 28 53,1,
11/1/2005,05 18 21 28 36,20,
11/4/2005,07 09 41 53 54,38,
11/8/2005,08 16 21 25 27,16,
11/11/2005,09 14 34 50 51,40,
11/15/2005,02 04 05 40 48,7,
11/18/2005,08 18 21 42 46,11,
11/22/2005,09 22 37 41 43,30,
11/25/2005,05 25 31 33 34,41,
11/29/2005,07 08 47 51 52,5,
12/2/2005,03 12 21 38 44,45,
12/6/2005,06 10 26 30 33,16,
12/9/2005,14 15 31 32 43,20,
12/13/2005,09 10 12 22 41,4,
12/16/2005,14 25 26 31 56,17,
12/20/2005,06 20 23 40 56,36,
12/23/2005,10 37 39 49 54,8,
12/27/2005,11 24 27 49 55,23,
12/30/2005,14 20 25 40 44,37,
1/3/2006,15 19 20 32 38,21,
1/6/2006,08 11 28 37 53,12,
1/10/2006,07 27 32 37 38,30,
1/13/2006,05 21 27 44 53,36,
1/17/2006,24 32 37 39 40,44,
1/20/2006,18 22 28 44 53,46,
1/24/2006,31 34 36 51 55,4,
1/27/2006,02 07 08 18 29,46,
1/31/2006,01 35 53 54 56,44,
2/3/2006,29 31 32 41 52,42,
2/7/2006,02 16 25 30 48,26,
2/10/2006,24 39 40 43 46,2,
2/14/2006,27 36 43 49 54,33,
2/17/2006,16 25 31 43 46,28,
2/21/2006,14 23 27 36 45,36,
2/24/2006,03 05 12 16 34,27,
2/28/2006,02 04 35 36 48,22,
3/3/2006,25 29 38 39 46,4,
3/7/2006,15 27 36 38 42,32,
3/10/2006,04 17 18 51 54,31,
3/14/2006,27 28 30 42 50,22,
3/17/2006,08 11 23 48 52,5,
3/21/2006,04 16 17 28 31,8,
3/24/2006,01 02 17 47 49,19,
3/28/2006,14 18 35 39 49,14,
3/31/2006,04 07 19 50 52,15,
4/4/2006,09 25 48 51 56,7,
4/7/2006,01 18 31 46 52,37,
4/11/2006,02 12 45 46 56,20,
4/14/2006,08 10 18 29 33,10,
4/18/2006,13 14 25 34 50,6,
4/21/2006,02 04 07 27 41,4,
4/25/2006,01 20 32 37 39,9,
4/28/2006,16 29 32 36 55,12,
5/2/2006,07 11 22 27 31,33,
5/5/2006,08 20 39 53 55,10,
5/9/2006,07 15 24 43 44,22,
5/12/2006,06 36 39 45 52,45,
5/16/2006,07 24 40 48 50,15,
5/19/2006,05 12 31 51 56,1,
5/23/2006,17 21 28 48 54,1,
5/26/2006,12 14 20 47 48,24,
5/30/2006,02 13 28 34 45,36,
6/2/2006,03 10 18 36 38,41,
6/6/2006,05 29 35 52 53,9,
6/9/2006,08 17 18 26 47,37,
6/13/2006,01 20 23 24 33,29,
6/16/2006,27 30 36 38 45,13,
6/20/2006,11 21 37 53 54,12,
6/23/2006,13 17 24 34 56,24,
6/27/2006,02 14 20 29 44,32,
6/30/2006,20 40 46 48 54,27,
7/4/2006,09 15 31 42 45,41,
7/7/2006,07 15 27 46 56,39,
7/11/2006,05 14 34 36 52,42,
7/14/2006,13 25 26 28 56,39,
7/18/2006,12 13 29 49 52,20,
7/21/2006,18 26 35 36 43,24,
7/25/2006,07 21 24 41 51,10,
7/28/2006,02 13 23 32 35,4,
8/1/2006,14 29 32 43 49,14,
8/4/2006,02 24 31 50 55,44,
8/8/2006,01 05 13 18 33,30,
8/11/2006,14 16 38 40 49,29,
8/15/2006,10 12 22 44 48,16,
8/18/2006,05 12 13 46 50,10,
8/22/2006,03 04 05 07 36,16,
8/25/2006,17 24 35 46 54,33,
8/29/2006,15 25 37 38 52,4,
9/1/2006,05 06 51 53 55,12,
9/5/2006,01 32 36 42 53,4,
9/8/2006,09 17 34 52 53,2,
9/12/2006,03 16 25 30 44,42,
9/15/2006,06 26 33 39 55,1,
9/19/2006,02 19 44 45 56,43,
9/22/2006,07 12 17 22 43,16,
9/26/2006,03 06 38 42 45,30,
9/29/2006,03 25 43 45 55,40,
10/3/2006,06 19 32 33 40,39,
10/6/2006,01 11 20 21 46,18,
10/10/2006,14 30 35 40 43,2,
10/13/2006,24 27 42 47 50,8,
10/17/2006,06 18 20 28 38,37,
10/20/2006,09 13 23 29 54,34,
10/24/2006,05 25 41 48 51,35,
10/27/2006,15 22 26 30 32,31,
10/31/2006,05 34 40 45 46,21,
11/3/2006,08 10 22 25 55,22,
11/7/2006,13 22 33 51 52,42,
11/10/2006,11 42 52 53 55,28,
11/14/2006,09 20 24 25 36,23,
11/17/2006,05 19 25 30 50,42,
11/21/2006,07 13 20 42 47,9,
11/24/2006,14 35 40 47 48,35,
11/28/2006,07 14 24 41 56,7,
12/1/2006,16 22 23 37 53,35,
12/5/2006,06 09 13 43 46,45,
12/8/2006,01 15 29 32 45,8,
12/12/2006,20 30 31 35 49,23,
12/15/2006,06 07 17 28 40,39,
12/19/2006,09 32 37 42 48,7,
12/22/2006,05 12 15 25 34,43,
12/26/2006,07 12 25 44 53,3,
12/29/2006,03 04 10 39 50,29,
1/2/2007,09 10 38 51 53,1,
1/5/2007,02 12 44 46 51,6,
1/9/2007,07 11 26 38 54,13,
1/12/2007,12 14 26 40 42,22,
1/16/2007,04 08 15 33 52,10,
1/19/2007,04 28 30 31 35,17,
1/23/2007,03 05 15 26 53,35,
1/26/2007,16 17 36 49 54,14,
1/30/2007,14 18 44 52 56,25,
2/2/2007,22 33 35 40 53,15,
2/6/2007,16 21 35 36 46,38,
2/9/2007,32 39 46 48 49,41,
2/13/2007,03 09 24 29 41,41,
2/16/2007,17 35 40 46 48,41,
2/20/2007,01 09 26 46 51,11,
2/23/2007,03 18 21 38 50,43,
2/27/2007,18 31 44 45 48,18,
3/2/2007,14 21 33 35 51,43,
3/6/2007,16 22 29 39 42,20,
3/9/2007,10 13 25 42 43,30,
3/13/2007,07 11 16 38 49,35,
3/16/2007,17 25 36 40 43,9,
3/20/2007,07 21 46 49 55,15,
3/23/2007,18 21 35 51 53,36,
3/27/2007,18 25 34 35 42,6,
3/30/2007,15 23 37 48 53,22,
4/3/2007,16 26 33 34 46,38,
4/6/2007,24 32 34 36 39,6,
4/10/2007,07 15 16 19 28,10,
4/13/2007,11 14 21 25 26,33,
4/17/2007,01 04 11 31 47,37,
4/20/2007,01 09 10 23 53,40,
4/24/2007,08 10 35 36 43,14,
4/27/2007,05 07 26 38 56,15,
5/1/2007,11 16 31 52 53,42,
5/4/2007,04 09 20 45 55,34,
5/8/2007,16 24 41 43 54,36,
5/11/2007,28 30 33 48 54,25,
5/15/2007,06 13 42 46 56,42,
5/18/2007,13 23 24 30 44,5,
5/22/2007,02 07 11 22 36,35,
5/25/2007,10 14 22 42 43,1,
5/29/2007,02 24 44 51 54,7,
6/1/2007,12 19 29 32 48,9,
6/5/2007,27 35 38 49 56,15,
6/8/2007,06 26 29 31 39,31,
6/12/2007,03 13 19 31 50,21,
6/15/2007,01 05 16 26 30,21,
6/19/2007,05 16 31 49 54,19,
6/22/2007,11 14 21 24 31,23,
6/26/2007,04 10 20 29 45,21,
6/29/2007,01 17 40 51 52,7,
7/3/2007,21 35 37 39 40,35,
7/6/2007,03 09 12 25 47,37,
7/10/2007,19 24 30 34 56,19,
7/13/2007,07 39 41 48 53,21,
7/17/2007,16 30 38 46 51,5,
7/20/2007,06 13 30 41 52,26,
7/24/2007,08 17 20 23 50,17,
7/27/2007,07 12 35 54 55,2,
7/31/2007,05 18 37 39 43,42,
8/3/2007,16 29 42 46 51,40,
8/7/2007,36 41 50 55 56,9,
8/10/2007,10 20 32 33 54,39,
8/14/2007,05 08 09 24 34,17,
8/17/2007,02 08 33 38 53,12,
8/21/2007,08 38 54 55 56,2,
8/24/2007,04 21 46 51 53,5,
8/28/2007,37 40 48 53 56,44,
8/31/2007,08 18 22 40 44,11,
9/4/2007,03 06 11 42 46,38,
9/7/2007,14 19 27 34 48,3,
9/11/2007,09 10 17 21 35,6,
9/14/2007,05 09 12 33 40,27,
9/18/2007,20 24 31 34 49,8,
9/21/2007,05 21 23 33 45,43,
9/25/2007,02 19 23 47 54,16,
9/28/2007,04 13 20 25 33,42,
10/2/2007,28 37 40 43 44,20,
10/5/2007,10 19 37 40 48,1,
10/9/2007,01 10 17 32 51,44,
10/12/2007,21 26 34 44 54,23,
10/16/2007,01 02 05 41 44,25,
10/19/2007,05 15 18 23 46,14,
10/23/2007,02 07 45 52 53,18,
10/26/2007,12 20 24 38 51,3,
10/30/2007,02 08 44 46 51,22,
11/2/2007,01 03 34 49 52,19,
11/6/2007,03 17 43 46 47,2,
11/9/2007,11 33 41 42 46,21,
11/13/2007,15 26 36 39 40,45,
11/16/2007,12 13 30 31 39,29,
