Draw Date,Winning Numbers,Mega Ball,Multiplier
5/7/2013,01 06 13 20 51,31,4
5/10/2013,01 19 20 39 49,28,4
5/14/2013,06 10 12 28 32,38,4
5/17/2013,11 15 35 43 49,41,4
5/21/2013,02 15 17 48 55,11,4
5/24/2013,04 05 16 18 53,28,4
5/28/2013,04 12 25 32 54,36,4
5/31/2013,02 20 26 44 46,26,3
6/4/2013,10 11 12 20 55,19,3
6/7/2013,01 10 37 48 55,21,4
6/11/2013,15 40 45 50 53,28,4
6/14/2013,02 05 31 33 34,20,4
6/18/2013,06 17 34 40 48,30,2
6/21/2013,03 14 17 40 50,3,3
6/25/2013,03 05 28 33 51,16,2
6/28/2013,08 15 35 46 52,38,4
7/2/2013,36 42 51 52 53,40,4
7/5/2013,02 23 41 47 54,42,4
7/9/2013,03 21 43 45 48,14,2
7/12/2013,04 05 25 27 51,10,3
7/16/2013,10 14 21 40 53,20,2
7/19/2013,16 20 24 39 42,46,3
7/23/2013,25 32 35 50 51,46,3
7/26/2013,04 22 23 27 38,42,4
7/30/2013,25 27 36 42 44,39,3
8/2/2013,08 21 23 25 39,4,2
8/6/2013,01 11 16 51 55,41,3
8/9/2013,11 20 30 34 38,12,3
8/13/2013,02 31 32 37 41,40,4
8/16/2013,07 13 26 36 46,37,4
8/20/2013,13 28 35 38 41,33,3
8/23/2013,01 09 17 20 53,14,4
8/27/2013,04 07 30 36 38,38,4
8/30/2013,06 19 24 43 44,33,2
9/3/2013,04 13 14 28 41,28,3
9/6/2013,02 16 17 22 41,31,4
9/10/2013,02 12 18 54 56,1,3
9/13/2013,09 22 28 48 54,8,4
9/17/2013,06 15 27 31 39,25,2
9/20/2013,01 15 20 21 47,34,2
9/24/2013,04 11 32 39 40,33,3
9/27/2013,09 23 27 49 51,38,2
10/1/2013,07 10 30 37 53,1,3
10/4/2013,04 16 24 25 44,5,3
10/8/2013,06 15 19 23 40,5,3
10/11/2013,03 27 37 45 48,46,4
10/15/2013,04 23 30 43 50,11,4
10/22/2013,02 03 19 52 71,14,5
10/25/2013,06 16 45 54 60,15,2
10/29/2013,20 33 50 53 54,7,3
11/1/2013,32 35 49 62 67,1,5
11/5/2013,02 11 42 64 74,2,5
11/8/2013,41 42 51 57 65,7,2
11/12/2013,20 30 32 42 71,15,5
11/15/2013,25 44 49 54 63,8,4
11/19/2013,14 15 29 49 63,2,3
11/22/2013,17 23 35 36 44,8,3
11/26/2013,27 44 59 74 75,3,5
11/29/2013,09 41 43 47 57,5,4
12/3/2013,07 12 41 44 59,3,3
12/6/2013,11 29 44 63 64,3,3
12/10/2013,05 12 22 41 65,13,2
12/13/2013,19 24 26 27 70,12,2
12/17/2013,08 14 17 20 39,7,4
12/20/2013,03 04 31 49 57,6,2
12/24/2013,23 34 53 58 73,2,3
12/27/2013,04 15 35 48 49,11,5
12/31/2013,08 12 34 52 58,8,3
1/3/2014,22 24 25 40 70,5,5
1/7/2014,13 34 56 62 64,6,5
1/10/2014,08 28 36 37 57,8,3
1/14/2014,04 23 26 62 69,13,3
1/17/2014,01 10 26 31 51,11,4
1/21/2014,08 23 33 45 52,4,4
1/24/2014,22 45 46 47 65,10,5
1/28/2014,07 16 28 53 60,2,3
1/31/2014,03 09 13 47 52,8,4
2/4/2014,25 44 49 60 73,9,3
2/7/2014,11 21 23 35 64,10,3
2/11/2014,43 64 67 71 73,4,2
2/14/2014,20 28 35 71 72,7,3
2/18/2014,23 29 31 37 70,14,5
2/21/2014,23 29 32 45 46,15,5
2/25/2014,12 18 25 35 66,15,5
2/28/2014,03 31 50 58 59,6,4
3/4/2014,10 29 31 35 45,10,2
3/7/2014,11 13 51 57 69,1,4
3/11/2014,09 14 56 57 69,10,4
3/14/2014,07 20 40 54 69,12,3
3/18/2014,11 19 24 33 51,7,3
3/21/2014,02 23 30 35 53,10,5
3/25/2014,19 26 51 57 73,15,3
3/28/2014,02 03 09 50 73,12,3
4/1/2014,10 23 68 74 75,9,5
4/4/2014,01 10 15 41 54,9,2
4/8/2014,35 36 41 60 71,3,3
4/11/2014,03 42 44 47 57,8,5
4/15/2014,04 39 46 47 70,13,3
4/18/2014,18 25 38 45 63,9,2
4/22/2014,02 18 19 49 50,1,3
4/25/2014,03 11 18 20 66,9,2
4/29/2014,07 43 59 61 66,3,3
5/2/2014,01 18 26 35 40,13,5
5/6/2014,18 20 27 48 51,5,3
5/9/2014,10 28 39 51 59,14,2
5/13/2014,37 46 48 70 74,1,2
5/16/2014,13 14 16 50 56,11,5
5/20/2014,10 40 63 64 69,7,2
5/23/2014,12 14 21 38 70,15,4
5/27/2014,01 06 10 46 58,13,2
5/30/2014,10 13 42 43 62,2,4
6/3/2014,19 28 62 66 74,6,3
6/6/2014,12 29 37 49 72,9,4
6/10/2014,02 10 24 26 74,7,5
6/13/2014,07 38 46 49 56,1,5
6/17/2014,10 14 24 47 60,3,4
6/20/2014,01 22 25 29 56,3,5
6/24/2014,13 17 24 47 65,10,4
6/27/2014,15 29 31 46 64,10,3
7/1/2014,09 22 38 47 49,15,3
7/4/2014,16 33 39 58 69,2,5
7/8/2014,14 25 27 48 49,9,5
7/11/2014,09 13 30 35 69,10,5
7/15/2014,02 04 17 36 40,5,2
7/18/2014,05 08 59 65 72,3,3
7/22/2014,14 18 22 31 47,15,3
7/25/2014,22 29 33 41 68,12,5
7/29/2014,02 08 16 43 74,1,4
8/1/2014,13 29 34 37 72,6,5
8/5/2014,25 28 36 45 53,6,5
8/8/2014,09 16 61 70 75,7,5
8/12/2014,32 53 60 63 68,6,4
8/15/2014,16 19 28 29 68,9,2
8/19/2014,22 39 56 67 71,15,4
8/22/2014,05 31 34 41 74,3,5
8/26/2014,29 31 51 60 64,1,5
8/29/2014,03 26 45 58 73,12,2
9/2/2014,01 08 54 69 72,1,3
9/5/2014,07 12 20 24 59,7,2
9/9/2014,25 34 55 70 71,1,4
9/12/2014,18 28 33 36 42,7,3
9/16/2014,25 45 51 53 73,2,2
9/19/2014,16 25 27 29 34,2,2
9/23/2014,21 24 25 40 43,12,5
9/26/2014,17 26 35 46 62,9,5
9/30/2014,03 16 52 54 61,6,5
10/3/2014,03 20 34 58 67,6,3
10/7/2014,16 29 46 48 55,2,3
10/10/2014,02 32 35 50 59,3,5
10/14/2014,11 37 46 64 68,15,3
10/17/2014,21 31 43 56 60,12,4
10/21/2014,05 35 37 41 66,11,5
10/24/2014,02 14 21 28 55,3,3
10/28/2014,03 50 57 58 60,11,5
10/31/2014,11 29 36 58 67,15,2
11/4/2014,09 15 24 39 41,1,4
11/7/2014,31 35 41 65 66,5,5
11/11/2014,23 25 28 30 75,11,5
11/14/2014,03 49 61 62 68,15,5
11/18/2014,37 39 53 68 75,6,2
11/21/2014,03 12 35 37 63,15,2
11/25/2014,10 11 29 47 56,4,2
11/28/2014,08 26 29 36 47,10,3
12/2/2014,13 18 22 49 62,11,5
12/5/2014,04 05 11 51 59,5,5
12/9/2014,27 45 49 51 52,14,5
12/12/2014,02 31 46 58 65,7,5
12/16/2014,41 58 68 72 73,1,5
12/19/2014,14 18 58 59 68,4,3
12/23/2014,04 10 31 56 66,7,3
12/26/2014,02 05 10 20 38,14,3
12/30/2014,03 07 44 63 67,12,4
1/2/2015,13 15 35 62 74,12,4
1/6/2015,12 20 27 38 75,4,3
1/9/2015,37 49 50 56 57,8,5
1/13/2015,12 20 25 50 51,7,5
1/16/2015,26 32 44 45 58,11,3
1/20/2015,31 35 56 59 63,6,5
1/23/2015,14 15 32 68 72,8,2
1/27/2015,05 26 27 44 57,7,3
1/30/2015,18 31 39 45 55,6,5
2/3/2015,11 22 25 58 69,13,5
2/6/2015,05 06 17 33 68,13,3
2/10/2015,07 42 53 58 71,15,2
2/13/2015,04 20 44 65 74,14,3
2/17/2015,06 45 50 65 66,1,5
2/20/2015,02 06 08 52 66,13,3
2/24/2015,15 23 26 45 66,4,3
2/27/2015,07 49 53 60 64,4,2
3/3/2015,09 11 42 44 50,3,4
3/6/2015,30 48 55 68 73,5,3
3/10/2015,10 14 19 30 73,14,5
3/13/2015,08 22 30 42 45,3,5
3/17/2015,11 27 44 45 58,3,5
3/20/2015,07 50 54 61 75,7,4
3/24/2015,02 23 32 45 55,12,2
3/27/2015,17 21 36 58 70,3,5
3/31/2015,08 26 41 61 73,11,5
4/3/2015,10 36 47 63 74,2,5
4/7/2015,05 15 22 26 64,6,4
4/10/2015,06 11 32 46 68,9,2
4/14/2015,03 07 25 68 71,3,5
4/17/2015,15 18 29 41 50,5,2
4/21/2015,31 33 35 41 69,11,5
4/24/2015,24 25 29 47 67,4,4
4/28/2015,22 27 55 58 63,11,5
5/1/2015,17 18 61 66 74,3,3
5/5/2015,11 21 42 62 71,7,5
5/8/2015,09 21 25 66 72,7,3
5/12/2015,14 30 33 36 44,2,5
5/15/2015,11 17 21 36 74,15,5
5/19/2015,10 12 21 29 65,10,5
5/22/2015,03 14 15 25 48,8,5
5/26/2015,01 39 52 69 72,12,4
5/29/2015,20 27 38 49 66,2,4
6/2/2015,02 09 11 22 23,12,4
6/5/2015,07 22 27 41 49,10,4
6/9/2015,06 16 17 25 36,7,5
6/12/2015,01 40 42 56 62,2,5
6/16/2015,08 19 26 56 67,14,2
6/19/2015,04 35 36 52 68,8,3
6/23/2015,06 13 38 56 70,2,5
6/26/2015,12 23 33 47 50,3,5
6/30/2015,11 17 34 43 50,15,4
7/3/2015,33 50 64 71 72,9,4
7/7/2015,06 15 16 28 49,14,3
7/10/2015,24 27 45 51 54,8,3
7/14/2015,19 24 30 35 72,5,3
7/17/2015,06 17 30 31 41,15,3
7/21/2015,20 30 62 65 74,1,5
7/24/2015,10 12 26 60 62,13,5
7/28/2015,08 35 61 68 75,15,5
7/31/2015,28 32 33 40 46,10,4
8/4/2015,02 19 44 51 57,14,2
8/7/2015,01 38 53 63 66,10,3
8/11/2015,03 08 29 57 68,8,4
8/14/2015,12 15 20 52 71,3,4
8/18/2015,02 07 33 39 53,9,3
8/21/2015,13 15 21 41 72,1,5
8/25/2015,05 44 54 59 63,1,5
8/28/2015,13 35 40 60 68,9,4
9/1/2015,02 05 35 40 54,13,5
9/4/2015,17 21 39 52 57,5,5
9/8/2015,19 20 36 41 46,7,3
9/11/2015,05 11 31 50 67,14,2
9/15/2015,07 20 35 49 56,9,4
9/18/2015,17 34 35 51 65,7,3
9/22/2015,28 30 38 45 51,8,5
9/25/2015,03 08 38 51 64,4,5
9/29/2015,08 21 30 61 62,9,3
10/2/2015,04 14 29 31 47,9,2
10/6/2015,17 58 63 64 66,13,3
10/9/2015,08 09 21 63 75,14,4
10/13/2015,07 09 24 38 52,1,5
10/16/2015,02 38 48 61 68,4,3
10/20/2015,06 25 35 38 52,4,4
10/23/2015,25 32 37 45 70,1,5
10/27/2015,09 26 27 29 74,4,3
10/30/2015,17 41 51 53 56,15,5
11/3/2015,16 29 44 69 74,12,5
11/6/2015,10 31 35 50 72,8,3
11/10/2015,08 17 20 45 71,4,4
11/13/2015,17 18 31 35 59,9,5
11/17/2015,12 14 18 24 61,10,3
11/20/2015,09 12 29 37 67,15,2
11/24/2015,02 19 30 38 70,8,4
11/27/2015,16 20 39 56 59,12,3
12/1/2015,05 07 25 50 59,12,2
12/4/2015,26 42 47 61 73,6,5
12/8/2015,07 17 37 49 73,15,3
12/11/2015,14 20 43 54 69,5,4
12/15/2015,18 25 47 51 61,5,5
12/18/2015,06 23 24 28 62,7,5
12/22/2015,11 21 40 50 70,15,3
12/25/2015,15 25 29 44 51,4,4
12/29/2015,20 25 55 62 74,7,3
1/1/2016,07 18 37 38 39,9,5
1/5/2016,01 04 36 48 57,13,5
1/8/2016,11 39 51 57 75,2,5
1/12/2016,15 27 29 31 48,15,4
1/15/2016,29 41 53 54 70,12,2
1/19/2016,02 17 31 39 47,9,2
1/22/2016,21 25 40 46 56,3,5
1/26/2016,14 27 39 50 69,2,2
1/29/2016,20 28 49 51 52,6,2
2/2/2016,07 13 25 51 70,9,4
2/5/2016,04 06 23 55 75,2,3
2/9/2016,03 42 46 56 71,13,4
2/12/2016,01 07 44 68 73,1,3
2/16/2016,09 31 33 46 64,4,3
2/19/2016,02 27 41 50 75,4,4
2/23/2016,16 32 39 53 57,10,5
2/26/2016,03 15 19 62 74,14,4
3/1/2016,01 29 33 34 55,6,5
3/4/2016,21 26 33 48 73,14,4
3/8/2016,27 37 54 66 69,5,5
3/11/2016,14 18 48 54 71,13,4
3/15/2016,18 26 30 44 68,7,4
3/18/2016,05 08 57 59 73,13,5
3/22/2016,06 19 34 38 70,5,5
3/25/2016,04 11 12 35 46,12,2
3/29/2016,33 38 40 46 49,15,5
4/1/2016,25 28 33 41 69,6,2
4/5/2016,13 45 52 53 57,10,5
4/8/2016,31 38 52 65 71,15,3
4/12/2016,07 11 59 62 63,3,5
4/15/2016,09 10 34 37 73,9,5
4/19/2016,09 28 40 57 65,2,5
4/22/2016,02 19 21 42 60,13,5
4/26/2016,14 16 17 28 48,2,2
4/29/2016,05 06 37 55 74,10,5
5/3/2016,28 29 33 36 45,15,5
5/6/2016,14 26 27 32 36,7,4
5/10/2016,12 22 46 56 74,4,3
5/13/2016,20 21 38 54 66,7,4
5/17/2016,17 24 27 48 75,6,3
5/20/2016,19 24 26 40 68,8,2
5/24/2016,11 50 51 70 75,15,4
5/27/2016,18 41 50 68 70,9,3
5/31/2016,09 31 34 41 49,8,5
6/3/2016,32 54 65 66 71,10,3
6/7/2016,25 48 51 65 72,4,4
6/10/2016,34 61 66 67 68,7,5
6/14/2016,36 37 38 52 62,6,5
6/17/2016,20 23 30 44 59,9,5
6/21/2016,06 13 21 49 50,10,5
6/24/2016,11 14 54 57 63,11,5
6/28/2016,15 17 20 35 55,7,2
7/1/2016,20 41 42 45 49,14,2
7/5/2016,29 46 53 64 73,10,5
7/8/2016,08 19 20 55 73,5,2
7/12/2016,06 08 22 46 68,4,4
7/15/2016,16 51 52 56 58,4,2
7/19/2016,03 34 54 65 66,4,5
7/22/2016,08 24 25 26 30,7,4
7/26/2016,01 04 31 36 54,9,3
7/29/2016,11 16 19 31 48,4,5
8/2/2016,03 12 36 54 70,12,5
8/5/2016,05 18 28 54 74,6,4
8/9/2016,12 19 20 44 66,1,5
8/12/2016,04 41 44 56 69,10,4
8/16/2016,02 43 52 62 63,6,5
8/19/2016,22 37 45 65 73,13,5
8/23/2016,02 07 46 61 66,1,2
8/26/2016,10 11 31 41 44,14,2
8/30/2016,28 32 41 51 71,11,4
9/2/2016,22 28 41 46 60,3,3
9/6/2016,25 37 58 69 75,8,3
9/9/2016,01 34 43 44 63,11,4
9/13/2016,06 15 17 39 56,15,3
9/16/2016,13 21 28 34 40,15,3
9/20/2016,02 22 34 62 72,2,5
9/23/2016,01 05 08 25 62,14,3
9/27/2016,14 16 26 53 72,4,4
9/30/2016,21 30 47 50 57,9,5
10/4/2016,18 29 30 54 66,1,5
10/7/2016,24 37 42 50 65,14,2
10/11/2016,36 39 42 45 48,3,2
10/14/2016,07 27 60 64 74,5,3
10/18/2016,07 24 28 65 74,1,2
10/21/2016,12 43 44 48 66,3,4
10/25/2016,08 09 24 49 67,13,3
10/28/2016,07 38 46 57 66,2,5
11/1/2016,19 24 31 39 45,13,2
11/4/2016,10 29 32 44 46,10,3
11/8/2016,46 48 53 61 74,12,4
11/11/2016,16 40 47 53 59,11,5
11/15/2016,09 17 23 57 71,6,3
11/18/2016,31 32 49 55 58,15,5
11/22/2016,01 43 45 66 69,7,5
11/25/2016,44 47 49 69 75,10,3
11/29/2016,22 33 49 51 59,8,4
12/2/2016,03 33 35 49 51,1,2
12/6/2016,13 34 48 53 63,12,4
12/9/2016,19 27 47 67 68,1,5
12/13/2016,02 15 26 34 41,14,5
12/16/2016,01 08 15 36 43,6,5
12/20/2016,01 12 14 48 65,2,5
12/23/2016,21 30 39 60 69,15,5
12/27/2016,02 28 30 38 39,11,4
12/30/2016,06 21 33 39 43,2,2
1/3/2017,14 16 23 49 53,12,2
1/6/2017,06 10 44 47 54,6,5
1/10/2017,11 20 40 41 59,15,5
1/13/2017,10 44 58 74 75,11,3
1/17/2017,20 31 54 56 59,3,5
1/20/2017,07 09 24 41 53,14,3
1/24/2017,08 42 54 63 67,11,4
1/27/2017,17 37 53 54 61,8,3
1/31/2017,03 14 27 62 72,4,3
2/3/2017,03 06 29 30 64,3,5
2/7/2017,23 28 37 56 71,12,5
2/10/2017,32 39 51 62 75,14,5
2/14/2017,07 11 33 60 68,15,5
2/17/2017,04 56 58 67 75,8,5
2/21/2017,09 21 30 32 75,9,5
2/24/2017,12 29 33 42 68,14,3
2/28/2017,20 33 45 58 69,4,2
3/3/2017,14 26 39 48 51,9,5
3/7/2017,03 30 45 53 68,11,3
3/10/2017,26 38 42 58 70,5,5
3/14/2017,16 23 28 33 59,13,3
3/17/2017,11 27 31 58 60,10,4
3/21/2017,04 45 53 73 75,7,3
3/24/2017,05 28 37 61 69,1,5
3/28/2017,30 33 35 37 46,10,5
3/31/2017,17 24 27 32 58,10,3
4/4/2017,13 24 34 35 55,9,5
4/7/2017,30 33 43 47 69,15,5
4/11/2017,19 34 35 38 49,8,5
4/14/2017,05 10 55 60 73,12,5
4/18/2017,08 29 30 43 64,6,3
4/21/2017,01 12 13 32 34,10,2
4/25/2017,03 13 33 40 50,2,4
4/28/2017,06 13 18 20 31,13,4
5/2/2017,05 14 42 43 58,1,4
5/5/2017,04 23 33 47 53,7,4
5/9/2017,06 29 45 69 73,11,5
5/12/2017,28 34 41 42 47,13,4
5/16/2017,04 35 39 56 72,11,5
5/19/2017,01 04 05 24 30,1,3
5/23/2017,06 13 17 33 60,14,2
5/26/2017,25 26 28 37 56,5,3
5/30/2017,05 20 32 37 67,5,5
6/2/2017,07 42 57 69 72,10,3
6/6/2017,03 05 16 49 75,5,3
6/9/2017,03 16 28 33 37,9,5
6/13/2017,27 51 62 68 75,8,3
6/16/2017,18 22 26 30 44,9,5
6/20/2017,02 15 41 49 63,3,3
6/23/2017,12 20 53 66 74,11,2
6/27/2017,04 21 45 52 57,14,4
6/30/2017,10 38 51 55 64,6,5
7/4/2017,16 39 47 53 71,15,4
7/7/2017,02 09 11 28 60,10,5
7/11/2017,07 18 24 55 74,10,2
7/14/2017,11 12 24 32 73,1,4
7/18/2017,08 12 23 51 73,6,4
7/21/2017,18 31 36 50 74,10,4
7/25/2017,02 05 26 58 60,6,3
7/28/2017,04 06 31 49 52,11,3
8/1/2017,20 22 52 57 73,7,5
8/4/2017,09 17 25 63 71,4,5
8/8/2017,11 17 50 52 74,14,2
8/11/2017,23 33 53 56 58,6,5
8/15/2017,07 16 20 66 73,7,2
8/18/2017,01 31 34 40 75,6,3
8/22/2017,24 35 46 50 51,7,4
8/25/2017,17 38 42 51 65,11,5
8/29/2017,02 13 17 35 73,3,3
9/1/2017,04 13 31 50 64,12,5
9/5/2017,11 17 59 70 72,1,3
9/8/2017,04 05 14 26 73,14,3
9/12/2017,26 37 41 54 65,3,4
9/15/2017,18 24 34 38 58,3,4
9/19/2017,09 28 31 50 61,10,2
9/22/2017,05 39 54 63 66,15,5
9/26/2017,01 10 57 66 75,4,4
9/29/2017,25 51 62 73 74,7,5
10/3/2017,12 18 19 25 67,7,5
10/6/2017,21 33 36 45 56,12,5
10/10/2017,07 16 24 61 62,2,5
10/13/2017,02 07 18 26 31,12,2
10/17/2017,31 45 49 56 70,11,5
10/20/2017,06 23 63 66 73,9,2
10/24/2017,20 24 34 56 64,6,4
10/27/2017,17 27 41 51 52,13,5
10/31/2017,06 28 31 52 53,12,4
11/3/2017,10 22 42 61 69,3,2
11/7/2017,01 54 60 68 69,11,4
11/10/2017,06 23 38 42 58,24,2
11/14/2017,01 14 21 22 28,19,3
11/17/2017,03 26 55 58 70,15,4
11/21/2017,03 07 22 27 50,3,3
11/24/2017,16 36 54 61 64,22,3
11/28/2017,10 17 47 51 61,5,2
12/1/2017,16 22 40 41 59,8,4
12/5/2017,14 15 37 42 67,22,4
12/8/2017,06 37 46 60 70,24,2
12/12/2017,08 23 24 25 27,9,2
12/15/2017,04 12 36 44 57,19,4
12/19/2017,28 37 39 42 58,2,3
12/22/2017,01 20 30 33 42,16,4
12/26/2017,10 12 20 38 41,25,4
12/29/2017,04 10 18 28 62,7,2
1/2/2018,01 42 47 64 70,22,4
1/5/2018,28 30 39 59 70,10,3
1/9/2018,16 29 31 65 67,23,3
1/12/2018,17 18 33 46 60,24,4
1/16/2018,03 11 23 29 59,18,3
1/19/2018,03 17 23 49 66,23,3
1/23/2018,02 06 30 31 55,7,4
1/26/2018,10 16 27 38 43,1,4
1/30/2018,29 41 42 49 57,24,3
2/2/2018,01 04 14 17 40,4,3
2/6/2018,14 17 25 48 58,25,3
2/9/2018,28 34 41 46 47,14,3
2/13/2018,05 12 15 46 49,1,4
2/16/2018,14 38 48 53 58,16,3
2/20/2018,17 19 23 24 43,14,3
2/23/2018,07 11 13 19 58,9,4
2/27/2018,10 17 21 38 43,23,3
3/2/2018,24 28 42 60 64,8,4
3/6/2018,01 04 26 35 39,22,5
3/9/2018,07 17 18 46 66,22,4
3/13/2018,06 30 58 60 61,17,5
3/16/2018,01 13 26 33 52,11,3
3/20/2018,14 38 51 64 70,9,3
3/23/2018,04 08 23 53 59,17,3
3/27/2018,07 25 43 56 59,13,3
3/30/2018,11 28 31 46 59,1,3
4/3/2018,04 29 39 42 62,14,2
4/6/2018,16 33 51 54 67,20,4
4/10/2018,05 13 31 43 53,20,2
4/13/2018,08 09 32 42 59,10,4
4/17/2018,12 34 44 47 65,22,4
4/20/2018,01 15 18 32 45,4,2
4/24/2018,03 19 31 32 48,10,3
4/27/2018,02 29 38 63 66,11,2
5/1/2018,02 07 20 55 70,1,4
5/4/2018,04 05 10 12 18,21,4
5/8/2018,08 15 39 64 67,13,2
5/11/2018,14 38 40 53 70,22,3
5/15/2018,21 34 44 49 61,21,2
5/18/2018,09 26 53 64 66,11,2
5/22/2018,16 17 21 36 48,9,3
5/25/2018,11 14 51 64 68,25,4
5/29/2018,02 11 55 58 67,2,3
6/1/2018,05 24 52 62 66,17,3
6/5/2018,22 33 41 48 52,4,2
6/8/2018,14 30 33 44 56,13,2
6/12/2018,01 03 05 08 70,3,2
6/15/2018,01 11 37 47 51,6,2
6/19/2018,11 13 28 65 70,14,3
6/22/2018,02 06 11 27 44,20,2
6/26/2018,17 25 29 39 60,19,2
6/29/2018,02 32 47 49 68,23,4
7/3/2018,13 35 45 49 68,23,2
7/6/2018,02 10 46 50 56,16,3
7/10/2018,01 17 28 56 70,14,3
7/13/2018,21 22 39 59 68,2,2
7/17/2018,40 41 61 66 67,12,5
7/20/2018,01 14 30 44 62,1,2
7/24/2018,01 02 04 19 29,20,3
7/27/2018,01 32 40 49 63,20,3
7/31/2018,12 15 35 64 69,9,2
8/3/2018,09 28 30 54 60,2,2
8/7/2018,02 13 15 21 62,2,5
8/10/2018,01 03 12 22 42,6,5
8/14/2018,11 26 44 45 46,11,2
8/17/2018,01 31 32 47 56,3,2
8/21/2018,14 16 19 38 57,11,3
8/24/2018,01 06 13 18 49,8,2
8/28/2018,03 20 33 34 41,20,3
8/31/2018,07 18 29 32 45,17,3
9/4/2018,02 07 25 35 44,3,3
9/7/2018,08 10 41 54 68,10,2
9/11/2018,15 30 51 62 67,19,2
9/14/2018,23 30 40 43 66,13,4
9/18/2018,31 32 43 63 68,17,2
9/21/2018,01 02 11 52 64,9,4
9/25/2018,08 16 32 48 61,12,2
9/28/2018,39 45 52 56 59,15,3
10/2/2018,02 22 29 31 34,1,3
10/5/2018,27 28 32 41 69,12,2
